timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771341145.380,unsolicited,2816,44,1373,C0|2C|0C|1D|00|00|54
1771341147.288,solicited,1183,,2816,
1771341147.388,unsolicited,0,0,1183,C0|00|0C|06|00|00|11
1771341147.659,unsolicited,0,0,1183,C0|00|0F|FE|00|00|0C
1771341147.692,unsolicited,0,0,1183,C0|00|0F|FE|00|00|0C
1771341148.401,unsolicited,0,0,1183,C0|00|0F|FB|00|00|09
1771341148.435,solicited,114,,0,
1771341148.571,unsolicited,0,0,114,C0|00|0F|FB|00|00|09
1771341148.574,unsolicited,0,0,114,C0|00|0F|FB|00|00|09
1771341148.601,unsolicited,0,0,114,C0|00|0F|FB|00|00|09
1771341155.969,unsolicited,3968,62,114,C0|3E|0C|23|00|00|6C
1771341156.002,unsolicited,3968,62,114,C0|3E|0C|23|00|00|6C
1771341156.035,solicited,1821,,3968,
1771341156.538,solicited,1850,,3968,
1771341157.448,unsolicited,1408,22,1850,C0|16|0C|12|00|00|33
1771341159.634,solicited,0,,1408,
1771341160.037,unsolicited,0,0,0,C0|00|0F|FC|00|00|0A
1771341163.897,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771341163.898,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771341163.930,solicited,0,,0,
1771341164.167,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771341166.656,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341166.927,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341166.958,solicited,0,,0,
1771341167.671,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341167.672,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341167.701,solicited,0,,0,
1771341167.804,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341167.807,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341167.837,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341167.838,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341178.215,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341178.247,solicited,0,,0,
1771341179.088,solicited,0,,0,
1771341185.510,solicited,0,,0,
1771341185.510,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341185.543,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341186.548,solicited,0,,0,
1771341190.147,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341190.788,solicited,0,,0,
1771341190.788,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341190.789,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341190.821,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341192.969,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341192.970,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341193.003,solicited,0,,0,
1771341195.603,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341195.604,solicited,0,,0,
1771341195.704,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341195.704,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341196.582,solicited,0,,0,
1771341196.615,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341196.616,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341202.902,solicited,0,,0,
1771341204.855,solicited,0,,0,
1771341204.856,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341206.035,solicited,0,,0,
1771341207.651,unsolicited,0,0,0,C0|00|08|12|00|00|19
1771341207.681,solicited,0,,0,
1771341210.574,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771341210.606,solicited,0,,0,
1771341210.640,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341210.641,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341210.844,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341210.876,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341212.055,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341212.056,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341212.056,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771341215.052,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341215.083,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341215.117,solicited,0,,0,
1771341215.486,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341215.487,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341215.487,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341216.460,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341216.494,solicited,0,,0,
1771341217.068,solicited,0,,0,
1771341218.045,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341218.281,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341218.314,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341219.492,solicited,0,,0,
1771341220.131,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341220.164,solicited,0,,0,
1771341227.120,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341227.151,solicited,0,,0,
1771341227.524,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341230.412,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341230.445,solicited,0,,0,
1771341230.478,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341230.680,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341230.782,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341230.815,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341230.848,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341233.002,solicited,0,,0,
1771341233.002,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341233.003,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341233.004,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341233.238,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341233.238,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341234.210,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341234.211,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341234.211,solicited,0,,0,
1771341234.278,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341235.052,solicited,0,,0,
1771341235.286,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341235.355,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341235.356,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341235.388,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341235.422,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341235.422,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341237.137,solicited,0,,0,
1771341239.627,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341239.628,solicited,0,,0,
1771341242.412,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341242.444,solicited,0,,0,
1771341242.714,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341243.589,solicited,0,,0,
1771341243.926,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341243.994,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341243.995,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341244.495,solicited,0,,0,
1771341244.495,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341244.496,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341244.763,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341244.796,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341244.830,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341244.863,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341247.271,solicited,0,,0,
1771341247.304,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341247.305,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341247.537,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341250.096,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341250.332,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341251.510,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341251.743,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341251.744,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341251.776,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341252.380,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771341255.104,unsolicited,1344,21,0,C8|15|0C|3E|00|00|66
1771341255.107,unsolicited,1792,28,0,C8|1C|0C|3E|00|00|6D
1771341255.135,solicited,1001,,1792,
1771341255.440,unsolicited,3008,47,1001,C8|2F|0C|3C|00|00|7E
1771341267.168,solicited,2183,,3008,
1771341267.170,unsolicited,4864,76,2183,C0|4C|0C|1C|00|00|73
1771341267.405,unsolicited,4480,70,2183,C0|46|0C|1A|00|00|6B
1771341267.671,solicited,1842,,4480,
1771341267.738,unsolicited,3840,60,1842,C0|3C|0C|16|00|00|5D
1771341271.103,unsolicited,3328,52,1842,C0|34|0C|10|00|00|4F
1771341271.136,solicited,1554,,3328,
1771341271.203,unsolicited,3328,52,1554,C0|34|0C|10|00|00|4F
1771341271.538,unsolicited,3328,52,1554,C0|34|0C|10|00|00|4F
1771341271.741,solicited,1592,,3328,
1771341271.743,unsolicited,3328,52,1592,C0|34|0C|10|00|00|4F
1771341273.754,unsolicited,3328,52,1592,C0|34|0C|10|00|00|4F
1771341274.091,unsolicited,3776,59,1592,C0|3B|0C|12|00|00|58
1771341274.296,unsolicited,3776,59,1592,C0|3B|0C|12|00|00|58
1771341277.626,unsolicited,0,0,1592,C0|00|0F|F9|00|00|07
1771341281.889,solicited,0,,0,
1771341282.259,unsolicited,0,0,0,C0|00|0F|F9|00|00|07
1771341284.139,solicited,0,,0,
1771341285.386,unsolicited,0,0,0,C0|00|0C|08|00|00|13
1771341285.388,unsolicited,0,0,0,C0|00|0C|08|00|00|13
1771341285.388,unsolicited,0,0,0,C0|00|0C|08|00|00|13
1771341296.836,unsolicited,0,0,0,C0|00|1F|FA|00|00|18
1771341297.138,unsolicited,0,0,0,C0|00|0F|FE|00|00|0C
1771341297.139,unsolicited,0,0,0,C0|00|0F|FE|00|00|0C
1771341297.139,unsolicited,0,0,0,C0|00|0F|FE|00|00|0C
1771341298.209,unsolicited,0,0,0,C0|00|0F|FE|00|00|0C
1771341298.481,unsolicited,0,0,0,C0|00|0F|FE|00|00|0C
1771341303.893,unsolicited,0,0,0,C0|00|0C|01|00|00|0C
1771341304.430,solicited,0,,0,
1771341306.309,unsolicited,0,0,0,C0|00|0C|0C|00|00|17
1771341306.311,unsolicited,0,0,0,C0|00|0C|0C|00|00|17
1771341306.579,unsolicited,0,0,0,C0|00|0C|0C|00|00|17
1771341306.580,unsolicited,0,0,0,C0|00|0C|0C|00|00|17
1771341306.613,unsolicited,0,0,0,C0|00|0C|0C|00|00|17
1771341306.814,unsolicited,0,0,0,C0|00|0C|0C|00|00|17
1771341306.881,solicited,0,,0,
1771341308.698,unsolicited,0,0,0,C0|00|0C|0A|00|00|15
1771341309.302,unsolicited,0,0,0,C0|00|0C|08|00|00|13
1771341309.333,solicited,0,,0,
1771341309.400,unsolicited,0,0,0,C0|00|0C|07|00|00|12
1771341309.400,unsolicited,0,0,0,C0|00|0C|07|00|00|12
1771341310.611,solicited,0,,0,
1771341310.680,unsolicited,0,0,0,C0|00|0C|08|00|00|13
1771341316.486,unsolicited,0,0,0,C0|00|0C|0E|00|00|19
1771341316.519,unsolicited,0,0,0,C0|00|0F|F9|00|00|07
1771341316.520,unsolicited,0,0,0,C0|00|0F|F9|00|00|07
1771341316.520,unsolicited,0,0,0,C0|00|0F|F9|00|00|07
1771341316.553,solicited,0,,0,
1771341316.854,unsolicited,0,0,0,C0|00|0F|F9|00|00|07
1771341321.152,solicited,0,,0,
1771341321.488,unsolicited,0,0,0,C0|00|1F|E8|00|00|06
1771341321.489,unsolicited,0,0,0,C0|00|1F|E8|00|00|06
1771341322.262,solicited,0,,0,
1771341325.115,solicited,0,,0,
1771341325.418,unsolicited,0,0,0,C0|00|0F|FB|00|00|09
1771341325.418,unsolicited,0,0,0,C0|00|0F|FB|00|00|09
1771341327.299,unsolicited,0,0,0,C0|00|0F|FB|00|00|09
1771341327.300,unsolicited,0,0,0,C0|00|0F|FB|00|00|09
1771341327.333,solicited,0,,0,
1771341331.467,solicited,0,,0,
1771341333.956,solicited,0,,0,
1771341333.957,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341334.394,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341334.427,solicited,0,,0,
1771341340.042,solicited,0,,0,
1771341340.108,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341342.223,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341342.223,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341342.256,solicited,0,,0,
1771341342.256,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341343.801,solicited,0,,0,
1771341343.868,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341343.869,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341343.901,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341344.507,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341344.507,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341344.538,solicited,0,,0,
1771341347.222,solicited,0,,0,
1771341347.323,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341347.323,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341347.557,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341348.633,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341348.901,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341349.671,solicited,0,,0,
1771341349.773,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341353.940,solicited,0,,0,
1771341355.215,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341355.215,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341355.216,solicited,0,,0,
1771341360.709,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341360.743,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341360.947,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341360.981,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341364.240,solicited,0,,0,
1771341365.188,solicited,0,,0,
1771341365.957,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341365.958,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341365.958,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341365.991,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341365.992,solicited,0,,0,
1771341366.497,solicited,0,,0,
1771341366.800,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341366.800,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341366.801,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341366.833,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341366.833,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341366.865,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341366.866,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341366.899,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341366.900,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341368.953,solicited,0,,0,
1771341369.494,solicited,0,,0,
1771341371.441,solicited,0,,0,
1771341372.050,solicited,0,,0,
1771341374.110,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341374.145,solicited,0,,0,
1771341375.962,solicited,0,,0,
1771341375.995,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341375.996,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341376.602,solicited,0,,0,
1771341376.673,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341379.793,solicited,0,,0,
1771341381.907,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341381.908,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341381.940,solicited,0,,0,
1771341382.210,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341384.094,solicited,0,,0,
1771341386.948,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771341387.217,solicited,0,,0,
1771341391.559,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771341391.594,solicited,0,,0,
1771341393.243,unsolicited,0,0,0,C0|00|08|05|00|00|0C
1771341393.244,unsolicited,0,0,0,C0|00|08|05|00|00|0C
1771341393.275,solicited,0,,0,
1771341393.580,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771341393.580,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771341395.491,solicited,0,,0,
1771341401.948,solicited,1460,,0,
1771341401.979,unsolicited,3072,48,1460,C8|30|0C|1F|00|00|62
1771341402.015,unsolicited,3072,48,1460,C8|30|0C|1F|00|00|62
1771341402.517,solicited,1548,,3072,
1771341402.583,unsolicited,3200,50,1548,C8|32|0C|1E|00|00|63
1771341402.586,unsolicited,3200,50,1548,C8|32|0C|1E|00|00|63
1771341406.890,unsolicited,3392,53,1548,C0|35|0C|14|00|00|54
1771341406.923,solicited,1663,,3392,
1771341407.291,unsolicited,3392,53,1663,C0|35|0C|12|00|00|52
1771341411.031,unsolicited,3328,52,1663,C0|34|0C|12|00|00|51
1771341411.098,solicited,0,,3328,
1771341413.145,unsolicited,0,0,0,C0|00|1F|F2|00|00|10
1771341413.178,solicited,0,,0,
1771341413.246,unsolicited,0,0,0,C0|00|1F|F2|00|00|10
1771341413.279,unsolicited,0,0,0,C0|00|1F|F2|00|00|10
1771341414.961,unsolicited,0,0,0,C0|00|1F|F1|00|00|0F
1771341414.962,solicited,0,,0,
1771341417.993,solicited,0,,0,
1771341418.061,unsolicited,0,0,0,C0|00|1F|DB|00|00|F9
1771341418.062,unsolicited,0,0,0,C0|00|1F|DF|00|00|FD
1771341418.063,unsolicited,0,0,0,C0|00|1F|DF|00|00|FD
1771341422.707,unsolicited,0,0,0,C0|00|0E|08|00|00|15
1771341422.708,unsolicited,0,0,0,C0|00|0E|08|00|00|15
1771341422.739,solicited,0,,0,
1771341423.751,solicited,0,,0,
1771341423.817,unsolicited,0,0,0,C0|00|0C|11|00|00|1C
1771341423.920,unsolicited,0,0,0,C0|00|0C|11|00|00|1C
1771341423.921,unsolicited,0,0,0,C0|00|0C|11|00|00|1C
1771341423.952,unsolicited,0,0,0,C0|00|0C|11|00|00|1C
1771341424.758,unsolicited,0,0,0,C0|00|0C|0E|00|00|19
1771341424.759,solicited,0,,0,
1771341424.759,unsolicited,0,0,0,C0|00|0C|0E|00|00|19
1771341424.793,unsolicited,0,0,0,C0|00|0C|0E|00|00|19
1771341430.208,solicited,0,,0,
1771341430.209,unsolicited,0,0,0,C0|00|0C|0E|00|00|19
1771341430.579,unsolicited,0,0,0,C0|00|0C|0E|00|00|19
1771341432.840,unsolicited,0,0,0,C0|00|0C|05|00|00|10
1771341432.840,solicited,0,,0,
1771341432.870,unsolicited,0,0,0,C0|00|0C|05|00|00|10
1771341433.173,unsolicited,0,0,0,C0|00|0C|06|00|00|11
1771341433.273,unsolicited,0,0,0,C0|00|0C|06|00|00|11
1771341433.274,unsolicited,0,0,0,C0|00|0C|06|00|00|11
1771341433.408,solicited,0,,0,
1771341435.867,unsolicited,0,0,0,C0|00|0C|06|00|00|11
1771341436.135,unsolicited,0,0,0,C0|00|0F|FA|00|00|08
1771341436.471,solicited,0,,0,
1771341437.146,solicited,0,,0,
1771341437.214,unsolicited,0,0,0,C0|00|0F|FA|00|00|08
1771341437.786,solicited,0,,0,
1771341439.061,unsolicited,0,0,0,C0|00|1F|DF|00|00|FD
1771341439.094,unsolicited,0,0,0,C0|00|1F|DF|00|00|FD
1771341439.095,solicited,0,,0,
1771341439.431,unsolicited,0,0,0,C0|00|1F|DF|00|00|FD
1771341442.430,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771341442.763,solicited,0,,0,
1771341442.933,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771341444.488,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771341444.522,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771341444.523,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771341444.824,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771341444.826,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771341445.128,unsolicited,0,0,0,C0|00|08|0A|00|00|11
1771341445.128,solicited,0,,0,
1771341446.539,solicited,0,,0,
1771341446.810,unsolicited,0,0,0,C0|00|08|07|00|00|0E
1771341446.843,unsolicited,0,0,0,C0|00|08|07|00|00|0E
1771341446.844,unsolicited,0,0,0,C0|00|08|07|00|00|0E
1771341447.114,solicited,0,,0,
1771341447.320,unsolicited,0,0,0,C0|00|08|0A|00|00|11
1771341453.200,unsolicited,0,0,0,C0|00|08|0A|00|00|11
1771341453.200,unsolicited,0,0,0,C0|00|0C|10|00|00|1B
1771341453.203,unsolicited,0,0,0,C0|00|0C|10|00|00|1B
1771341453.233,unsolicited,0,0,0,C0|00|0C|10|00|00|1B
1771341453.265,solicited,0,,0,
1771341453.637,unsolicited,0,0,0,C0|00|0C|16|00|00|21
1771341453.638,unsolicited,0,0,0,C0|00|0C|16|00|00|21
1771341453.806,solicited,0,,0,
1771341456.427,solicited,0,,0,
1771341456.932,unsolicited,0,0,0,C0|00|0C|12|00|00|1D
1771341456.935,unsolicited,0,0,0,C0|00|0C|12|00|00|1D
1771341456.966,solicited,0,,0,
1771341459.287,solicited,0,,0,
1771341459.387,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771341459.388,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771341459.388,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771341459.626,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771341459.825,solicited,0,,0,
1771341459.894,unsolicited,0,0,0,C0|00|0C|0A|00|00|15
1771341459.895,unsolicited,0,0,0,C0|00|0C|0A|00|00|15
1771341459.926,unsolicited,0,0,0,C0|00|0C|0A|00|00|15
1771341461.584,unsolicited,0,0,0,C0|00|0C|0B|00|00|16
1771341461.652,solicited,0,,0,
1771341461.959,unsolicited,0,0,0,C0|00|0C|15|00|00|20
1771341461.960,unsolicited,0,0,0,C0|00|0C|15|00|00|20
1771341464.383,unsolicited,0,0,0,C0|00|0C|13|00|00|1E
1771341464.418,solicited,0,,0,
1771341464.956,solicited,0,,0,
1771341465.024,unsolicited,0,0,0,C0|00|0C|12|00|00|1D
1771341466.907,solicited,0,,0,
1771341467.008,unsolicited,0,0,0,C0|00|0C|14|00|00|1F
1771341469.432,solicited,0,,0,
1771341469.500,unsolicited,0,0,0,C0|00|0C|10|00|00|1B
1771341469.533,unsolicited,0,0,0,C0|00|0C|10|00|00|1B
1771341469.737,unsolicited,0,0,0,C0|00|0C|0F|00|00|1A
1771341469.738,unsolicited,0,0,0,C0|00|0C|0F|00|00|1A
1771341471.357,unsolicited,0,0,0,C0|00|0C|0E|00|00|19
1771341477.582,unsolicited,0,0,0,C0|00|0C|0F|00|00|1A
1771341477.647,solicited,0,,0,
1771341477.714,unsolicited,0,0,0,C0|00|0C|0F|00|00|1A
1771341477.714,unsolicited,0,0,0,C0|00|0C|0F|00|00|1A
1771341481.136,solicited,0,,0,
1771341483.153,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771341483.388,solicited,0,,0,
1771341483.455,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771341483.486,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771341483.854,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771341483.855,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771341483.923,solicited,0,,0,
1771341483.989,unsolicited,0,0,0,C0|00|0E|04|00|00|11
1771341487.222,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771341487.256,unsolicited,0,0,0,C0|00|0C|10|00|00|1B
1771341487.866,solicited,0,,0,
1771341487.866,unsolicited,0,0,0,C0|00|0C|10|00|00|1B
1771341487.931,unsolicited,0,0,0,C0|00|0C|10|00|00|1B
1771341489.918,solicited,0,,0,
1771341489.918,unsolicited,0,0,0,C0|00|0C|13|00|00|1E
1771341490.222,unsolicited,0,0,0,C0|00|0C|13|00|00|1E
1771341493.317,solicited,0,,0,
1771341493.618,unsolicited,0,0,0,C0|00|0C|11|00|00|1C
1771341495.368,solicited,0,,0,
1771341496.714,solicited,1159,,0,
1771341496.717,unsolicited,2368,37,1159,C8|25|0C|19|00|00|51
1771341497.086,unsolicited,2304,36,1159,C8|24|0C|19|00|00|50
1771341497.219,unsolicited,2176,34,1159,C8|22|0C|17|00|00|4C
1771341497.219,solicited,1170,,2176,
1771341501.321,solicited,0,,2176,
1771341502.827,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771341502.831,solicited,0,,0,
1771341502.859,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771341503.060,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771341503.063,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771341503.093,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771341503.970,unsolicited,0,0,0,C0|00|0E|00|00|00|0D
1771341503.970,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771341504.004,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771341504.005,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771341504.039,solicited,0,,0,
1771341504.041,unsolicited,0,0,0,C0|00|0E|01|00|00|0E
1771341506.226,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771341506.227,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771341506.524,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771341506.793,solicited,0,,0,
1771341508.031,solicited,0,,0,
1771341508.031,unsolicited,0,0,0,C0|00|09|EC|00|00|F4
1771341508.636,unsolicited,0,0,0,C0|00|09|EF|00|00|F7
1771341508.637,solicited,0,,0,
1771341508.938,unsolicited,0,0,0,C0|00|09|F1|00|00|F9
1771341508.971,unsolicited,0,0,0,C0|00|09|F1|00|00|F9
1771341509.004,unsolicited,0,0,0,C0|00|09|F1|00|00|F9
1771341511.352,unsolicited,0,0,0,C0|00|09|FB|00|00|03
1771341511.383,solicited,0,,0,
1771341513.058,solicited,0,,0,
1771341513.061,unsolicited,0,0,0,C0|00|09|F8|00|00|00
1771341515.480,unsolicited,0,0,0,C0|00|09|F4|00|00|FC
1771341515.717,unsolicited,0,0,0,C0|00|09|F4|00|00|FC
1771341518.777,unsolicited,0,0,0,C0|00|09|F3|00|00|FB
1771341518.809,unsolicited,0,0,0,C0|00|09|F3|00|00|FB
1771341519.315,unsolicited,0,0,0,C0|00|09|F3|00|00|FB
1771341520.362,unsolicited,0,0,0,C0|00|09|F3|00|00|FB
1771341520.396,solicited,0,,0,
1771341524.527,solicited,0,,0,
1771341524.864,unsolicited,0,0,0,C0|00|09|EC|00|00|F4
1771341524.865,unsolicited,0,0,0,C0|00|09|EC|00|00|F4
1771341525.602,unsolicited,0,0,0,C0|00|09|EF|00|00|F7
1771341525.838,unsolicited,0,0,0,C0|00|09|FD|00|00|05
1771341525.838,unsolicited,0,0,0,C0|00|09|FD|00|00|05
1771341525.839,unsolicited,0,0,0,C0|00|09|FD|00|00|05
1771341525.839,unsolicited,0,0,0,C0|00|09|FE|00|00|06
1771341525.873,unsolicited,0,0,0,C0|00|09|FE|00|00|06
1771341527.186,solicited,0,,0,
1771341529.766,unsolicited,0,0,0,C0|00|09|DF|00|00|E7
1771341529.769,unsolicited,0,0,0,C0|00|09|DE|00|00|E6
1771341529.800,solicited,0,,0,
1771341530.100,unsolicited,0,0,0,C0|00|09|D0|00|00|D8
